_id,name,category_code,founded_year
5a5c533e942d09e481c198b6,nimtree consulting,consulting,
5a5c533e942d09e481c198b7,Udorse,web,2009
5a5c533e942d09e481c198b8,Freelancers union,,1995
5a5c533e942d09e481c198b9,Monodomo,web,
5a5c533e942d09e481c198ba,Ganttzilla,software,2009
5a5c533e942d09e481c198bb,NannyToYou,other,2005
5a5c533e942d09e481c198bc,Adena Studios,games_video,2006
5a5c533e942d09e481c198bd,FootballUnited,,
5a5c533e942d09e481c198be,ObjectSharp,consulting,2001
5a5c533e942d09e481c198bf,North Angels,,
5a5c533e942d09e481c198c0,Virgin Digital,,
5a5c533e942d09e481c198c1,Meuzer,games_video,2009
5a5c533e942d09e481c198c2,Sabse Technologies,enterprise,
5a5c533e942d09e481c198c3,Poly9,software,2005
5a5c533e942d09e481c198c4,Globe Search Ltd,,
5a5c533e942d09e481c198c5,Flippin' Sweet Gear,ecommerce,2005
5a5c533e942d09e481c198c6,MultiURL,web,2009
5a5c533e942d09e481c198c7,Urban Airship,mobile,2009
5a5c533e942d09e481c198c8,Xan Siam (Thailand) Ltd,,
5a5c533e942d09e481c198c9,Prichard Developments Pty Ltd,,
5a5c533e942d09e481c198ca,Solar Power Partners,cleantech,
5a5c533e942d09e481c198cb,Stellaris,cleantech,
5a5c533e942d09e481c198cc,fabeetle,web,2009
5a5c533e942d09e481c198cd,AJ Tech,cleantech,
5a5c533e942d09e481c198ce,Roshini International Bio Energy,cleantech,1996
5a5c533e942d09e481c198cf,Hyperion Power Generation,cleantech,
5a5c533e942d09e481c198d0,Senergen Devices,cleantech,
5a5c533e942d09e481c198d1,Lipella Pharmaceuticals,biotech,
5a5c533e942d09e481c198d2,Horizon Discovery,biotech,2007
5a5c533e942d09e481c198d3,Dream Cheeky,hardware,2008
5a5c533e942d09e481c198d4,CellVir,biotech,2006
5a5c533e942d09e481c198d5,Solar Junction,manufacturing,2007
5a5c533e942d09e481c198d6,Returnil,software,
5a5c533e942d09e481c198d7,Soho Properties,consulting,2004
5a5c533e942d09e481c198d8,Procarta Biosystems,biotech,2007
5a5c533e942d09e481c198d9,Web Design Bangkok,ecommerce,
5a5c533e942d09e481c198da,GenKyoTex,biotech,2006
5a5c533e942d09e481c198db,You'nCo,,
5a5c533e942d09e481c198dc,Attractive World,,
5a5c533e942d09e481c198dd,YesOrNow,web,2009
5a5c533e942d09e481c198de,Waymedia,mobile,2005
5a5c533e942d09e481c198df,Voxmobili,public_relations,1999
5a5c533e942d09e481c198e0,Telisma,software,2000
5a5c533e942d09e481c198e1,OnMobile,mobile,2000
5a5c533e942d09e481c198e2,Morgan Everett,cleantech,2002
5a5c533e942d09e481c198e3,Emap,,
5a5c533e942d09e481c198e4,Two Way TV,games_video,1992
5a5c533e942d09e481c198e5,Green Gas International,cleantech,
5a5c533e942d09e481c198e6,Mudlark,games_video,2008
5a5c533e942d09e481c198e7,Flashcoms,,2003
5a5c533e942d09e481c198e8,Sunlight Digital,games_video,2005
5a5c533e942d09e481c198e9,Zookel,web,2008
5a5c533e942d09e481c198ea,MySapient,,
5a5c533e942d09e481c198eb,Clientplus,,
5a5c533e942d09e481c198ec,Duane Morris LLP,legal,
5a5c533e942d09e481c198ed,HURRYCAM,web,2009
5a5c533e942d09e481c198ee,Planet X Cafe,other,1993
5a5c533e942d09e481c198ef,Stereomood,music,2009
5a5c533e942d09e481c198f0,Naivenics,,
5a5c533e942d09e481c198f1,Pathway Genomics,biotech,2008
5a5c533e942d09e481c198f2,Onstream Media,web,1993
5a5c533e942d09e481c198f3,streamlogic,consulting,2006
5a5c533e942d09e481c198f4,Springo,web,1999
5a5c533e942d09e481c198f5,Bits Republic Technologies,security,2007
5a5c533e942d09e481c198f6,L'Atelier BNP Paribas,consulting,1978
5a5c533e942d09e481c198f7,DooTV limited,games_video,2007
5a5c533e942d09e481c198f8,Q Care,other,1997
5a5c533e942d09e481c198f9,Engagement Systems,software,2008
5a5c533e942d09e481c198fa,RadioLAN,mobile,1992
5a5c533e942d09e481c198fb,Quantum Whisper,software,2009
5a5c533e942d09e481c198fc,SharesPost,ecommerce,2009
5a5c533e942d09e481c198fd,Gen-Y Media,advertising,2006
5a5c533e942d09e481c198fe,Binbit,mobile,2005
5a5c533e942d09e481c198ff,Idle Free Systems,cleantech,
5a5c533e942d09e481c19900,Workbits,software,2008
5a5c533e942d09e481c19901,Clearly Beer Pong,other,2009
5a5c533e942d09e481c19902,DevelopIntelligence,consulting,2003
5a5c533e942d09e481c19903,Transcend Medical,medical,2006
5a5c533e942d09e481c19904,Intuitive Surgical,biotech,
5a5c533e942d09e481c19905,ERA Biotech,biotech,2002
5a5c533e942d09e481c19906,Isconova,biotech,1999
5a5c533e942d09e481c19907,Wasatch Wind,cleantech,2002
5a5c533e942d09e481c19908,Subscription Stream,,
5a5c533e942d09e481c19909,Oncodesign,biotech,
5a5c533e942d09e481c1990a,SOMS Technologies,cleantech,
5a5c533e942d09e481c1990b,Timu,web,2008
5a5c533e942d09e481c1990c,Biomonitor,biotech,2003
5a5c533e942d09e481c1990d,Micrima,biotech,
5a5c533e942d09e481c1990e,e Luxury Stores,ecommerce,2009
5a5c533e942d09e481c1990f,Externautics,biotech,2007
5a5c533e942d09e481c19910,Brierley+Partners,,1985
5a5c533e942d09e481c19911,See's Candies,other,1921
5a5c533e942d09e481c19912,Scalable Network Technologies,,
5a5c533e942d09e481c19913,ACOM Solutions,software,1983
5a5c533e942d09e481c19914,IITRI,,
5a5c533e942d09e481c19915,The Integrity Group,,
5a5c533e942d09e481c19916,EZCorp,finance,
5a5c533e942d09e481c19917,Century Housing,,
5a5c533e942d09e481c19918,citadirecta,web,2009
5a5c533e942d09e481c19919,Viator,web,1995
5a5c533e942d09e481c1991a,isango!,web,2006
5a5c533e942d09e481c1991b,AMEC,semiconductor,2004
5a5c533e942d09e481c1991c,SearchCongress,other,
5a5c533e942d09e481c1991d,MOSM,,
5a5c533e942d09e481c1991e,QualityCourses,,
5a5c533e942d09e481c1991f,InboxFox,advertising,2005
5a5c533e942d09e481c19920,Novariant,other,1994
5a5c533e942d09e481c19921,Autism Community,other,2007
5a5c533e942d09e481c19922,Barzone,,
5a5c533e942d09e481c19923,Bar Exchange,web,2009
5a5c533e942d09e481c19924,Enhanced Automation,other,1987
5a5c533e942d09e481c19925,bTrendie,ecommerce,2008
5a5c533e942d09e481c19926,Smart FM,consulting,
5a5c533e942d09e481c19927,Concepci,,
5a5c533e942d09e481c19928,Yokaboo,ecommerce,2009
5a5c533e942d09e481c19929,Akond Lab,software,2003
5a5c533e942d09e481c1992a,SEOhaus,advertising,
5a5c533e942d09e481c1992b,Intellovations,,
5a5c533e942d09e481c1992c,Sparcq,software,2009
5a5c533e942d09e481c1992d,Planet X Catering,,
5a5c533e942d09e481c1992e,uControl,software,2006
5a5c533e942d09e481c1992f,Nirvana,software,2009
5a5c533e942d09e481c19930,goalster,web,2009
5a5c533e942d09e481c19931,Kloud Mobile,mobile,2009
5a5c533e942d09e481c19932,Trusted Transcription,other,2009
5a5c533e942d09e481c19933,Finest Expert,web,2009
5a5c533e942d09e481c19934,SocialNet Circle,software,2008
5a5c533e942d09e481c19935,NextPage,legal,
5a5c533e942d09e481c19936,BodyAmi,,
5a5c533e942d09e481c19937,RxVantage,enterprise,2008
5a5c533e942d09e481c19938,Sustainable Energy,manufacturing,
5a5c533e942d09e481c19939,soloseo,,
5a5c533e942d09e481c1993a,Hexaformer,cleantech,2004
5a5c533e942d09e481c1993b,P21,cleantech,
5a5c533e942d09e481c1993c,Wittygraphy,web,
5a5c533e942d09e481c1993d,Paratek,,
5a5c533e942d09e481c1993e,Innovatv,ecommerce,2009
5a5c533e942d09e481c1993f,Four Colors,search,2008
5a5c533e942d09e481c19940,JLL Partners,consulting,
5a5c533e942d09e481c19941,PharmaNet,enterprise,
5a5c533e942d09e481c19942,Lundbeck,,
5a5c533e942d09e481c19943,my-web,,
5a5c533e942d09e481c19944,Ovation Pharmaceuticals,biotech,2000
5a5c533e942d09e481c19945,Recurrent Energy,cleantech,
5a5c533e942d09e481c19946,UPC Solar,biotech,
5a5c533e942d09e481c19947,Pennant Foods,other,
5a5c533e942d09e481c19948,Frozen Bread Dough Business,,
5a5c533e942d09e481c19949,PoLR,search,2008
5a5c533e942d09e481c1994a,Apex Construction,cleantech,
5a5c533e942d09e481c1994b,Flame-Ware Solutions,software,2006
5a5c533e942d09e481c1994c,Aspen Surgical,biotech,2004
5a5c533e942d09e481c1994d,Unomedical Woundcare and Ophthalmic Business,biotech,
5a5c533e942d09e481c1994e,HotSpot Technologies,network_hosting,2003
5a5c533e942d09e481c1994f,FiredNetwork,web,2009
5a5c533e942d09e481c19950,Netsize,mobile,1998
5a5c533e942d09e481c19951,inversearch,search,2008
5a5c533e942d09e481c19952,GolfToImpress,ecommerce,2002
5a5c533e942d09e481c19953,Cyber-Duck,ecommerce,2005
5a5c533e942d09e481c19954,TwitsMag Canada,other,2009
5a5c533e942d09e481c19955,Cribhits,enterprise,
5a5c533e942d09e481c19956,ke Solutions,ecommerce,2004
5a5c533e942d09e481c19957,Trezur,games_video,
5a5c533e942d09e481c19958,Building43,,
5a5c533e942d09e481c19959,Gluten Free Registry,web,2007
5a5c533e942d09e481c1995a,Tiempo Development,software,2006
5a5c533e942d09e481c1995b,MoSync,mobile,2004
5a5c533e942d09e481c1995c,Buddingup,web,2009
5a5c533e942d09e481c1995d,Biztalk,,
5a5c533e942d09e481c1995e,Centruflow,software,2006
5a5c533e942d09e481c1995f,ATILUS,ecommerce,2005
5a5c533e942d09e481c19960,Chantest,biotech,1998
5a5c533e942d09e481c19961,Applied Cell Sciences,biotech,2004
5a5c533e942d09e481c19962,BankVibe,web,2008
5a5c533e942d09e481c19963,Cypress Bioscience,biotech,
5a5c533e942d09e481c19964,Cellatope,,
5a5c533e942d09e481c19965,Millipore,biotech,
5a5c533e942d09e481c19966,Guava Technologies,biotech,1998
5a5c533e942d09e481c19967,Medidata Solutions,software,1999
5a5c533e942d09e481c19968,Biofisica,biotech,2000
5a5c533e942d09e481c19969,BioProtect,biotech,2004
5a5c533e942d09e481c1996a,NellOne Therapeutics,biotech,
5a5c533e942d09e481c1996b,Software Techniques,software,
5a5c533e942d09e481c1996c,Bashton,consulting,2004
5a5c533e942d09e481c1996d,iAppLogic,mobile,2009
5a5c533e942d09e481c1996e,Irehab,other,2008
5a5c533e942d09e481c1996f,Dydacomp,software,1988
5a5c533e942d09e481c19970,CoalTek,cleantech,2002
5a5c533e942d09e481c19971,Fluor Corporation,,1912
5a5c533e942d09e481c19972,eIQnetworks,enterprise,2001
5a5c533e942d09e481c19973,Sony Online Entertainment,games_video,1995
5a5c533e942d09e481c19974,Amandustechnologies,consulting,2008
5a5c533e942d09e481c19975,Navtrak,mobile,1999
5a5c533e942d09e481c19976,Red Javelin Communications,public_relations,2001
5a5c533e942d09e481c19977,Bionima LLC,web,2009
5a5c533e942d09e481c19978,COOKPAD,web,1997
5a5c533e942d09e481c19979,AllHealthCareJobs,search,
5a5c533e942d09e481c1997a,Dice Holdings,web,
5a5c533e942d09e481c1997b,Mercantila,ecommerce,
5a5c533e942d09e481c1997c,FilesOverMiles,web,2009
5a5c533e942d09e481c1997d,One Simple Move,web,2008
5a5c533e942d09e481c1997e,San Diego News Network,news,
5a5c533e942d09e481c1997f,Witel,mobile,2007
5a5c533e942d09e481c19980,EPIX,games_video,2008
5a5c533e942d09e481c19981,Silicon Angle Labs,,
5a5c533e942d09e481c19982,BitMethod,mobile,2009
5a5c533e942d09e481c19983,TASER International,hardware,1993
5a5c533e942d09e481c19984,Zerodegre,advertising,2009
5a5c533e942d09e481c19985,ShopTheRate,advertising,2009
5a5c533e942d09e481c19986,Adneuron,advertising,
5a5c533e942d09e481c19987,ZIPQODE,web,2009
5a5c533e942d09e481c19988,Eventric,software,2009
5a5c533e942d09e481c19989,Global Surfari,web,2005
5a5c533e942d09e481c1998a,Lead Company Reviews,other,
5a5c533e942d09e481c1998b,Duffel,web,2009
5a5c533e942d09e481c1998c,Adword Success,advertising,
5a5c533e942d09e481c1998d,Tangoe,enterprise,2000
5a5c533e942d09e481c1998e,InterNoded,mobile,
5a5c533e942d09e481c1998f,"Goal Advertising, Marketing and Promotions",advertising,2007
5a5c533e942d09e481c19990,Hydra Biosciences,biotech,2001
5a5c533e942d09e481c19991,"Ben Jen Online, LLC",consulting,2003
5a5c533e942d09e481c19992,Virtuosant Technology,software,2007
5a5c533e942d09e481c19993,Adeye Mobile,advertising,2007
5a5c533e942d09e481c19994,Alpine Biomed,biotech,1989
5a5c533e942d09e481c19995,InterMed Discovery,cleantech,2006
5a5c533e942d09e481c19996,Biotropics Malaysia Berhad,,2007
5a5c533e942d09e481c19997,Chiral Quest,biotech,2000
5a5c533e942d09e481c19998,Innovative Spinal Technologies,biotech,2002
5a5c533e942d09e481c19999,Flexi Solutions,consulting,2007
5a5c533e942d09e481c1999a,Metron,consulting,1982
5a5c533e942d09e481c1999b,Singulex,biotech,2003
5a5c533e942d09e481c1999c,Tribold,software,2003
5a5c533e942d09e481c1999d,Odicy,ecommerce,2007
5a5c533e942d09e481c1999e,Padz,search,2008
5a5c533e942d09e481c1999f,MD-IT,software,2000
5a5c533e942d09e481c199a0,Nautilus Solar Energy,cleantech,
5a5c533e942d09e481c199a1,Ranbaxy Laboratories,other,
5a5c533e942d09e481c199a2,Water Health International,other,1995
5a5c533e942d09e481c199a3,S*Bio,biotech,2000
5a5c533e942d09e481c199a4,Tragara,biotech,
5a5c533e942d09e481c199a5,miles,,
5a5c533e942d09e481c199a6,Synesis IT,consulting,1995
5a5c533e942d09e481c199a7,Dosensio,enterprise,2008
5a5c533e942d09e481c199a8,LawsLoop,public_relations,2008
5a5c533e942d09e481c199a9,BBC Technologies,,
5a5c533e942d09e481c199aa,Survivors of the Shoah Visual History Foundation,,
5a5c533e942d09e481c199ab,Visual Computing Group,,
5a5c533e942d09e481c199ac,Animated Technologies,,
5a5c533e942d09e481c199ad,TRW Engineering Visualization Center,,
5a5c533e942d09e481c199ae,Brazen Careerist,enterprise,2008
5a5c533e942d09e481c199af,NowHound,,
5a5c533e942d09e481c199b0,SolaRover,cleantech,2008
5a5c533e942d09e481c199b1,Wrts,other,
5a5c533e942d09e481c199b2,viastore systems,software,1999
5a5c533e942d09e481c199b3,JobMotel,other,2009
5a5c533e942d09e481c199b4,XPlace,software,2003
5a5c533e942d09e481c199b5,EBD Group,consulting,1993
5a5c533e942d09e481c199b6,Above the Fold,other,2004
5a5c533e942d09e481c199b7,Third Screen Labs,consulting,
5a5c533e942d09e481c199b8,Kosch Capital Management,,
5a5c533e942d09e481c199b9,Xyber Technologies,enterprise,2005
5a5c533e942d09e481c199ba,Limerick BioPharma,biotech,2004
5a5c533e942d09e481c199bb,Datadreamers,,
5a5c533e942d09e481c199bc,Datawedge,,
5a5c533e942d09e481c199bd,RDS Control,software,
5a5c533e942d09e481c199be,Quikdine,,
5a5c533e942d09e481c199bf,BigTree Solutions,software,2009
5a5c533e942d09e481c199c0,Strategist News,web,2009
5a5c533e942d09e481c199c1,mytweetspace,,
5a5c533e942d09e481c199c2,Terra-Gen Power,cleantech,
5a5c533e942d09e481c199c3,Airstream Energy,cleantech,2006
5a5c533e942d09e481c199c4,Columbian Chemicals,cleantech,
5a5c533e942d09e481c199c5,Good OS,software,2007
5a5c533e942d09e481c199c6,Ten Minute Media,advertising,
5a5c533e942d09e481c199c7,Motion Computing,software,2001
5a5c533e942d09e481c199c8,SumTotal Systems,enterprise,1984
5a5c533e942d09e481c199c9,VistaGen Therapeutics,biotech,2013
5a5c533e942d09e481c199ca,Voon,software,2004
5a5c533e942d09e481c199cb,Organica Feinchemie GmbH Wolfen,other,1995
5a5c533e942d09e481c199cc,KaloBios Pharmaceuticals,biotech,2001
5a5c533e942d09e481c199cd,Copybook Solutions,advertising,
5a5c533e942d09e481c199ce,Innotech Solar,cleantech,2008
5a5c533e942d09e481c199cf,Brondell,manufacturing,2003
5a5c533e942d09e481c199d0,Broadband Expert,mobile,
5a5c533e942d09e481c199d1,Tug,search,2006
5a5c533e942d09e481c199d2,Primospot,other,2007
5a5c533e942d09e481c199d3,Prosensa,biotech,2002
5a5c533e942d09e481c199d4,FNCA,,1954
5a5c533e942d09e481c199d5,Cornerstone Pharmaceuticals,biotech,2000
5a5c533e942d09e481c199d6,TextMagic,mobile,2001
5a5c533e942d09e481c199d7,Books on Demand,,
5a5c533e942d09e481c199d8,GRIN Publishing,software,1998
5a5c533e942d09e481c199d9,Auto and Ship,ecommerce,
5a5c533e942d09e481c199da,CorkSavvy,other,2007
5a5c533e942d09e481c199db,Qualys,security,1999
5a5c533e942d09e481c199dc,En-Twyn,network_hosting,2004
5a5c533e942d09e481c199dd,Ramp Up Tech,consulting,2005
5a5c533e942d09e481c199de,Avid Radiopharmaceuticals,biotech,2005
5a5c533e942d09e481c199df,TenderWarehouse,web,
5a5c533e942d09e481c199e0,Sagent Pharmaceuticals,biotech,2007
5a5c533e942d09e481c199e1,Advice Ready,web,
5a5c533e942d09e481c199e2,EightyTwenty Group,enterprise,
5a5c533e942d09e481c199e3,C3 SoftWorks,software,2006
5a5c533e942d09e481c199e4,Sega,games_video,1940
5a5c533e942d09e481c199e5,Gearworks,mobile,1999
5a5c533e942d09e481c199e6,Cybernomics,consulting,1993
5a5c533e942d09e481c199e7,Absara,network_hosting,2002
5a5c533e942d09e481c199e8,NYC Media Group,public_relations,2005
5a5c533e942d09e481c199e9,Estech,medical,1996
5a5c533e942d09e481c199ea,Logicworks,network_hosting,1993
5a5c533e942d09e481c199eb,ProspectMX,advertising,2007
5a5c533e942d09e481c199ec,DreamOval,software,2007
5a5c533e942d09e481c199ed,Real Goods Solar,cleantech,1978
5a5c533e942d09e481c199ee,GT Solar,cleantech,1994
5a5c533e942d09e481c199ef,GCDUK Search,consulting,2005
5a5c533e942d09e481c199f0,Acorn Energy,cleantech,
5a5c533e942d09e481c199f1,Disrupto,web,2008
5a5c533e942d09e481c199f2,Brainjuice,web,
5a5c533e942d09e481c199f3,FutureThought Technologies,,
5a5c533e942d09e481c199f4,Audience2Media,advertising,
5a5c533e942d09e481c199f5,Promo Resources,advertising,2003
5a5c533e942d09e481c199f6,OpenCalais,web,1998
5a5c533e942d09e481c199f7,Vevo,games_video,2009
5a5c533e942d09e481c199f8,Mead Map,web,
5a5c533e942d09e481c199f9,TubeChop,games_video,
5a5c533e942d09e481c199fa,Talenthouse,web,2009
5a5c533e942d09e481c199fb,Glassbooth,web,
5a5c533e942d09e481c199fc,App Shopper,web,2008
5a5c533e942d09e481c199fd,MeetWays,web,
5a5c533e942d09e481c199fe,The Hyperwords Company,web,
5a5c533e942d09e481c199ff,FLYPEANUT Studio,web,2007
5a5c533e942d09e481c19a00,Entra Pharmaceuticals,,
5a5c533e942d09e481c19a01,urNetwork,consulting,2009
5a5c533e942d09e481c19a02,CalciMedica,medical,2006
5a5c533e942d09e481c19a03,ActiveBox,other,2008
5a5c533e942d09e481c19a04,Mobui,mobile,
5a5c533e942d09e481c19a05,Location Based Technologies,enterprise,
5a5c533e942d09e481c19a06,GALE CENGAGE Learning,ecommerce,1954
5a5c533e942d09e481c19a07,HighBeam Research,web,2002
5a5c533e942d09e481c19a08,Geodesic,hardware,1999
5a5c533e942d09e481c19a09,CREVATE Lab,,
5a5c533e942d09e481c19a0a,Triumfant,software,2002
5a5c533e942d09e481c19a0b,Biopharmacopae,biotech,
5a5c533e942d09e481c19a0c,Bolsa de Mulher,web,
5a5c533e942d09e481c19a0d,CareGain,software,2001
5a5c533e942d09e481c19a0e,BIA Financial Network,consulting,1983
5a5c533e942d09e481c19a0f,The Kelsey Group,,
5a5c533e942d09e481c19a10,Lightwave Power,cleantech,2008
5a5c533e942d09e481c19a11,Virtual Heroes,software,2004
5a5c533e942d09e481c19a12,Applied Research Associates,consulting,1979
5a5c533e942d09e481c19a13,BioStable,biotech,2008
5a5c533e942d09e481c19a14,Brogent Technologies,mobile,2001
5a5c533e942d09e481c19a15,BOKU,mobile,2009
5a5c533e942d09e481c19a16,eTelecare,other,
5a5c533e942d09e481c19a17,Aileron Therapeutics,biotech,2005
5a5c533e942d09e481c19a18,Snarl Online Traffic Services,web,
5a5c533e942d09e481c19a19,MavenMullet,software,2008
5a5c533e942d09e481c19a1a,Healionics,biotech,
5a5c533e942d09e481c19a1b,Diagnoplex,biotech,2005
5a5c533e942d09e481c19a1c,Tepilo,web,2009
5a5c533e942d09e481c19a1d,iStylista,web,2007
5a5c533e942d09e481c19a1e,World Sports Network,ecommerce,
5a5c533e942d09e481c19a1f,InterMesh Media,software,
5a5c533e942d09e481c19a20,Greenvoice,web,2007
5a5c533e942d09e481c19a21,Vizerra,software,2008
5a5c533e942d09e481c19a22,FiveAcross,web,
5a5c533e942d09e481c19a23,Imake,,
5a5c533e942d09e481c19a24,AudioBoo,mobile,2010
5a5c533e942d09e481c19a25,Tweetmic,,
5a5c533e942d09e481c19a26,ipadio,messaging,2009
5a5c533e942d09e481c19a27,itcampus web2test,software,1999
5a5c533e942d09e481c19a28,Meta4,software,1991
5a5c533e942d09e481c19a29,ExpanDrive,software,2004
5a5c533e942d09e481c19a2a,e Win Win,ecommerce,1999
5a5c533e942d09e481c19a2b,Opsona,biotech,2004
5a5c533e942d09e481c19a2c,MediQuest Therapeutics,biotech,2002
5a5c533e942d09e481c19a2d,ReportLinker,search,2001
5a5c533e942d09e481c19a2e,VaxInnate,biotech,2002
5a5c533e942d09e481c19a2f,Seriosity,software,2004
5a5c533e942d09e481c19a30,Pillar,,
5a5c533e942d09e481c19a31,AgreeYourFee,advertising,2009
5a5c533e942d09e481c19a32,NanoString Technologies,biotech,2003
5a5c533e942d09e481c19a33,Solazyme,cleantech,2003
5a5c533e942d09e481c19a34,Mohawk Interactive,other,2009
5a5c533e942d09e481c19a35,CTPartners,other,1980
5a5c533e942d09e481c19a36,Anacomp,enterprise,1968
5a5c533e942d09e481c19a37,Zotero,software,
5a5c533e942d09e481c19a38,Informatix Laboratories Corporation,consulting,
5a5c533e942d09e481c19a39,Document Storage Systems,enterprise,
5a5c533e942d09e481c19a3a,Tgethr,web,
5a5c533e942d09e481c19a3b,G2 Systems,consulting,
5a5c533e942d09e481c19a3c,Earthtronics,cleantech,
5a5c533e942d09e481c19a3d,Peak Seven Advertising,advertising,1998
5a5c533e942d09e481c19a3e,Itron,cleantech,1977
5a5c533e942d09e481c19a3f,Pixable,social,2009
5a5c533e942d09e481c19a40,WhichDraft,,
5a5c533e942d09e481c19a41,The Box,advertising,2003
5a5c533e942d09e481c19a42,NDS,public_relations,1989
5a5c533e942d09e481c19a43,4P Marketing,,
5a5c533e942d09e481c19a44,GetItWithMe,web,2007
5a5c533e942d09e481c19a45,Certify Data Systems,enterprise,2004
5a5c533e942d09e481c19a46,Musictoob,games_video,
5a5c533e942d09e481c19a47,All for Good,other,
5a5c533e942d09e481c19a48,Axsys,biotech,1997
5a5c533e942d09e481c19a49,General Dynamics,transportation,1952
5a5c533e942d09e481c19a4a,Pegasys,software,2001
5a5c533e942d09e481c19a4b,BuyCostumes,,1999
5a5c533e942d09e481c19a4c,Costume Craze,,2001
5a5c533e942d09e481c19a4d,CostumeWorks,ecommerce,2008
5a5c533e942d09e481c19a4e,Perficient,consulting,1998
5a5c533e942d09e481c19a4f,Metrolight,cleantech,1996
5a5c533e942d09e481c19a50,HomePros,software,2008
5a5c533e942d09e481c19a51,Zotec Partners,biotech,1998
5a5c533e942d09e481c19a52,TVU Networks,ecommerce,2005
5a5c533e942d09e481c19a53,Anadys,biotech,
